filename,timestamp,latitude,longitude,speed_mph,weather_condition_tag
2026_0425_161049_000097F.MP4,2026-04-25 16:10,32.7691,-117.1616,60,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:10,32.7703,,64,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:10,32.7716,,56,wet_pavement
2026_0425_161049_000097F.MP4,,32.7725,-117.1606,34,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.7728,,25,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.7727,-117.1598,6,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.7727,-117.1597,0,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.7727,-117.1597,0,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.7727,-117.1597,9,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.7723,-117.1595,21,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.772,-117.1594,14,wet_pavement
2026_0425_161049_000097F.MP4,,32.7719,-117.1592,11,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.772,-117.1588,20,wet_pavement
2026_0425_161049_000097F.MP4,,32.772,-117.1584,5,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:11,32.772,-117.1584,0,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.772,-117.1584,2,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7721,-117.1583,10,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7722,-117.1579,20,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7724,-117.1575,22,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7727,-117.1571,22,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7731,-117.1568,26,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7736,,36,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7741,-117.1557,34,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7743,-117.155,29,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7743,-117.1545,13,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7743,-117.1543,4,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:12,32.7743,-117.1542,0,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7743,-117.1542,1,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7742,-117.1541,7,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7739,,21,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7737,-117.1544,14,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7737,-117.1548,13,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7736,,8,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7735,-117.1547,7,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7735,,0,wet_pavement
2026_0425_161049_000097F.MP4,2026-04-25 16:13,32.7735,-117.1547,0,wet_pavement
